PitchID,PitcherID,BatterID,AtBatID,PitchType,X_Location_m,Y_Location_m,Velocity_mph,SpinRate_rpm,Outcome,LaunchAngle_deg,ExitVelocity_mph
177,4,67,523,Curveball,0.06034632014931675,0.8152357940583542,74.8029017569116,2120.864481572653,Foul,,
178,4,87,524,Fastball,-0.10104486607300689,0.9342822364914215,95.21101205209901,1357.204234126105,Ball,,
179,4,71,524,Fastball,0.22676947695408034,0.7110686519141678,86.8620314977197,2335.2588731949427,Triple,-0.19036548412573673,97.32352190691681
180,4,20,524,Cutter,0.1552112879933077,0.7734452071603661,87.75432838601002,1993.0096030397358,Ball,,
181,4,18,525,Changeup,0.20574222427562658,0.412223883007366,80.19805973946752,2212.4719159717897,Ball,,
182,4,67,525,Fastball,-0.10294553777924245,0.7140878115066891,88.40021050663681,2328.463755266757,Single,-4.226160724384293,90.56662141201176
183,4,89,525,Curveball,-0.0304495223843475,0.6342413111541307,78.26582609106822,2283.984678444412,In-play out,22.770219510431964,84.86718106233441
184,4,15,525,Slider,0.31987473897541263,0.5114294493205113,87.10867691812577,2169.388806490792,Ball,,
185,4,80,526,Cutter,-0.050288008792357945,0.8440662710464544,91.21739456449114,2465.6404125871068,In-play out,1.3358252729741906,91.08409663242699
186,4,31,527,Slider,0.014271295328441425,0.6621124420364071,82.98895516279353,1905.3275801202499,Strike,,
187,4,99,527,Fastball,0.40335748688425527,0.5634871773687556,93.54732319365208,2193.093104444183,Strike,,
188,4,30,527,Changeup,0.32089192259867666,0.7932384157955817,80.25869012955424,2330.8951487419276,In-play out,-3.6766801788963015,94.73023446611313
189,4,41,527,Cutter,0.04810872812435238,0.7970920765591004,91.20756034233275,1488.9243081747886,Double,7.442951500344543,87.96905059352646
190,4,88,527,Fastball,-0.2625562755789516,0.5714106723461432,88.55273619458526,2462.2992828290344,Ball,,
191,4,20,527,Curveball,-0.2725081741690384,0.5909120266878842,79.05128198425156,2596.065024041523,Ball,,
192,4,24,528,Fastball,0.06441570780435295,1.0362756375375215,94.60273489573966,2310.6551244134253,Ball,,
193,4,91,528,Curveball,0.12161712098521804,0.7982740018348773,76.6662130313463,1812.4414240387614,Ball,,
194,4,79,529,Slider,-0.2538634322790988,0.709877406828758,84.95865275114892,2122.6659402790056,Strike,,
195,4,63,529,Curveball,0.13768999023196804,0.7715347799011845,78.1915281173572,2186.587474160686,Ball,,
196,4,91,530,Fastball,-0.3374470660991279,0.866516467171447,93.98460763295023,2052.488453569647,Strike,,
197,4,65,530,Curveball,-0.02700338041703052,0.566542879467606,79.07066049997572,2159.0878361933364,Ball,,
198,4,71,530,Fastball,-0.041561259422727835,0.6596759398920289,94.46673677189673,2184.691713593043,Strike,,
199,4,23,531,Fastball,0.04191597215096548,0.5060303939561308,95.20720322520755,1960.2477423434125,Foul,,
200,4,17,531,Fastball,0.05105926258655971,0.6098666700995252,92.80310017869172,2351.6039477332897,Foul,,
201,4,39,531,Curveball,-0.016598694367972806,0.6172087499852095,78.43964022276667,2127.9816546950456,Ball,,
202,4,10,531,Curveball,-0.09695465634195273,0.7389847332158078,76.96992632197372,1859.4009619784933,Foul,,
203,4,6,532,Fastball,0.08724696870481646,0.527364821277681,91.4033936341025,1687.660596252963,Strike,,
204,4,15,532,Fastball,0.27171468370803453,0.778104953282903,93.77159097006167,2235.175795241072,Ball,,
205,4,58,532,Fastball,0.03489453816922253,0.6570499756984024,91.15112079903585,1408.7832634614665,Ball,,
206,4,78,532,Fastball,-0.47403269866808223,0.842309636259654,90.83460477461448,2685.3125156278343,Ball,,
207,4,47,533,Fastball,-0.04690678508971712,0.7619925469409718,93.88340290462368,2073.7498682229325,Strike,,
208,4,36,533,Cutter,0.20426270903614077,0.6429532031847529,85.42735279901537,2598.320434840137,Ball,,
209,4,15,533,Curveball,0.0138502417934214,0.5814815829303173,75.95818243237518,2816.6379115332106,Strike,,
210,4,89,534,Fastball,0.15327229218544777,0.8141401325330349,92.68270952509275,2244.290168311768,Strike,,
211,4,84,534,Fastball,-0.028776874502118507,0.9917972814000067,93.78616178876496,2216.3421757378896,Strike,,
212,4,94,534,Curveball,-0.2880810503639323,0.817452441751452,78.28814746582879,2251.7777221855304,Foul,,
213,4,97,534,Curveball,0.15974867274884322,0.9917187680650608,80.36875053325032,1948.8654465188324,Ball,,
214,4,89,534,Fastball,0.2706101041417725,0.8019433528856301,88.83562516785896,2662.371268332718,Ball,,
215,4,42,535,Cutter,-0.07911663343224598,0.5044624833783629,88.8400976992971,2604.1614677668413,Strike,,
216,4,35,536,Slider,0.007857576265330908,0.7979797942537671,83.39588189330564,1802.4880333798963,Strike,,
217,4,13,536,Changeup,0.009090546514698738,0.9785565865971237,82.10440869497518,2212.3591300168955,Ball,,
218,4,3,536,Slider,0.24407732382429562,0.7362206911286316,86.62883657418513,1988.7727143971322,In-play out,60.05368391156111,99.58414243546127
219,4,99,537,Curveball,0.3393211103476437,0.4890980796411035,77.5933944173321,2249.643698643478,Foul,,
220,4,12,538,Curveball,0.0022398062456061487,0.5531245835178165,79.6167877750368,2131.5262596480743,In-play out,54.568528469244384,102.12599232163848
221,4,9,538,Curveball,0.24051779219297093,0.5067077938829317,76.02062808223093,2592.250359685025,Strike,,
222,4,87,538,Fastball,0.22559700511529318,0.6207890532318093,95.41812534768731,1539.1713646512314,Strike,,
223,4,26,538,Fastball,-0.018417064377682753,0.6418850448071504,91.86864523815481,2267.5859109091275,In-play out,27.897157159057464,98.92673212366074
224,4,14,538,Curveball,-0.009489217377841865,0.5764811184781835,74.90171651446587,2327.1669539074474,Strike,,
225,4,60,539,Fastball,0.06727247738523459,0.6833718090054351,91.06211045119987,1761.5321214239138,Strike,,
226,4,88,539,Fastball,-0.1990890804572346,0.7010119245864123,86.74979807304709,2136.2007478126043,Ball,,
227,4,65,539,Fastball,-0.08751237235919906,0.4669232193440872,96.95897285534645,2085.218818896728,Ball,,
228,4,27,539,Cutter,0.030910886451570675,0.8055999844429821,91.41980555373911,2265.7442060466246,Strike,,
229,4,86,539,Fastball,-0.20578729018398056,0.7496897275590066,89.98659830879272,2049.836802571787,Ball,,
230,4,10,540,Cutter,0.23280733781273724,0.7174039006695759,87.1433859075732,2100.0804190617264,Double,18.17575087215934,91.97484873922332
231,4,42,540,Fastball,0.15636335573954183,0.29252887139430805,93.35214026978421,2496.5360104462443,Single,45.30120201478674,80.32024647893537
232,4,90,541,Cutter,-0.2627915021946204,0.6397326200149432,88.68278078943653,2255.9417790398147,Ball,,
233,4,22,542,Curveball,0.4829375610271443,0.5299526719580514,76.23883874447799,2508.624272204162,Foul,,
234,4,68,542,Curveball,0.1655404036006182,0.5911807090647155,78.99660226672326,1985.5982219260375,Ball,,
235,4,57,542,Slider,0.41539759917279123,0.3948092523563309,88.6149608250854,2231.2692188685496,In-play out,37.67922705316232,94.48647849744225
236,4,46,542,Changeup,0.19208819545271205,0.6625510221044013,79.93085207255818,1439.012592254146,Strike,,
237,4,74,543,Fastball,0.20290831964039466,0.5032796827207764,90.82201936638337,2321.7001431059994,Single,45.87558335274594,76.68331319608119
238,4,62,543,Fastball,0.19497679413372,0.45731411531591526,93.29415147546142,2042.433876774857,Ball,,
239,4,32,543,Cutter,0.32903256640914097,0.5213676078618049,90.65502399529491,2197.146655111223,Strike,,
240,4,95,543,Changeup,0.3748138291836351,0.7595401577649709,77.85876535643654,1751.7344676667726,Ball,,
241,4,32,543,Slider,-0.15282186888342275,1.0957383513588472,84.72206193414316,2305.7984050000123,Strike,,
242,4,34,543,Fastball,0.05701437622430847,0.7045623428691372,91.37983460762425,2519.3663588091,In-play out,44.33665576963003,83.55740849072507
243,4,50,543,Slider,-0.07526948216948437,0.6051850125140192,83.40878230106466,2180.7084581305667,Foul,,
244,4,75,544,Fastball,0.07463353311312769,0.3546899969985687,87.07642511242209,1645.7066762169034,Ball,,
245,4,75,544,Changeup,0.276605548258343,0.7745143425512857,80.62981155149032,1931.2935877688276,Foul,,
246,4,38,544,Fastball,-0.2634303027265336,0.5699191382836811,91.97808823902511,2548.6083025233934,Strike,,
247,4,8,545,Slider,-0.006296741167134606,0.7269898577542894,85.13913386121767,2059.0848389733565,Strike,,
248,4,40,546,Cutter,-0.21816178097453529,0.7298015847329155,88.68655114050463,2149.0227553584896,Strike,,
249,4,5,547,Slider,0.18746825858112298,0.5917322314307403,81.85315313055268,2532.1398055271584,Strike,,
250,4,8,548,Curveball,-0.2077020274451253,0.6292834032853157,78.3046234679478,2490.88490419362,Foul,,
251,4,45,548,Changeup,-0.20233348360169856,0.667894511977134,82.95543773595469,2653.9161524757665,Foul,,
252,4,47,548,Cutter,-0.031351225520898134,0.7634137954518023,91.16162585449048,2439.1511089148453,Strike,,
253,4,100,548,Changeup,-0.07199843668223777,0.7434046571768874,79.56056475674148,2671.010203249234,Ball,,
254,4,4,549,Fastball,0.03974572786411892,0.38610578747493507,93.63437019025838,2261.193207718886,Foul,,
255,4,21,549,Curveball,0.00687916556981575,0.7992291848141228,79.242305459269,2330.781257805243,In-play out,7.49276191493389,100.23116884207519
256,4,56,549,Slider,-0.15075970801043412,0.7469434529095349,87.34971055407574,1880.855354141503,Strike,,
257,4,15,550,Slider,0.2327427591748512,0.569576896451873,82.92809281927674,2133.400656222452,Strike,,
258,4,31,550,Fastball,-0.07819392616241916,0.8839147954713296,92.65592292119076,2323.1720553544583,Ball,,
259,4,17,550,Slider,0.15695739930899014,0.8287958161627369,83.58476011718838,2286.978220667341,Strike,,
260,4,44,550,Fastball,0.24946991264386278,0.8264624329437125,89.57087927637158,2332.1673133319573,Foul,,
261,4,99,550,Fastball,0.40943209582145795,0.5123136451326685,89.72864136338207,2040.4907291927773,Ball,,
262,4,86,551,Slider,0.024289655305229717,0.5808258881824903,86.2809352517472,2592.1292792892045,Strike,,
263,4,49,551,Fastball,-0.247918832708827,0.8261854426114527,90.18745696055214,2163.548065377631,Foul,,
264,4,67,552,Curveball,-0.24606811462157208,0.6363126275780135,76.56632525791395,2458.9837687194313,Strike,,
265,4,58,552,Fastball,-0.2914542169461326,0.5857589675838265,92.23196655818757,2333.4791563848135,Strike,,
266,4,61,552,Changeup,0.18877110412292034,0.631882951243931,78.6558881158762,2538.4312124673897,Foul,,
267,4,58,552,Slider,-0.3154413098889147,0.595043893061483,82.70754018832196,2181.0129105080377,Strike,,
268,4,92,552,Fastball,-0.43899063555235296,0.908681848253257,95.59892516272059,1964.7161202877328,Ball,,
269,4,57,552,Fastball,0.13017741865454877,0.6184037204771884,91.20565539897426,2518.600432123379,In-play out,5.736559385184002,84.2119524815778
270,4,90,553,Curveball,-0.49497970905381883,0.47243028558238176,79.33627770535477,2042.8649052684762,Ball,,
271,4,41,553,Curveball,0.22743534939395973,0.3594600835075237,79.64907347283818,1999.8851819670458,Ball,,
272,4,87,553,Changeup,-0.05163176686679536,0.8014698771036592,80.34017525973398,2307.81209015895,Ball,,
273,4,43,553,Cutter,0.321318772821765,0.8634002943278529,83.06201434778879,1789.4222061555706,Strike,,
274,4,82,554,Fastball,-0.1483331676831737,0.7414048513593484,96.16814674450823,2082.701080175052,Ball,,
275,4,62,554,Cutter,0.19475956615331172,0.4278155482235692,86.65005758351778,1787.5758031798018,Strike,,
276,4,90,554,Curveball,0.3966918546219235,0.6601585658081548,80.51346223572389,2357.3454485237135,Strike,,
277,4,59,554,Fastball,0.06430987689856192,0.4822988538939942,88.57573194413992,2473.332735550632,Ball,,
278,4,92,555,Changeup,0.014271601130268591,0.48959943716859683,81.53923520248678,1816.6921296078337,Strike,,
279,4,59,556,Curveball,-0.22819113345921724,0.7735224047570332,79.04766870467643,2019.8218685570494,Single,15.608820498380855,78.87486110302143
280,4,77,556,Slider,0.150604260488833,0.7620039662979197,82.3785799264614,2378.6645003702743,Strike,,
281,4,49,556,Fastball,-0.22214910033795052,0.8311725103485029,92.57107852436545,2344.36920143483,Strike,,
282,4,65,556,Slider,0.06687024082485728,0.31754871660829986,84.64324628434865,1796.3023804282793,Single,48.552973954303155,91.56103390201521
283,4,88,556,Fastball,-0.014326846199909225,0.898239482591161,91.60766600720872,2314.392852610486,Ball,,
284,4,88,556,Fastball,0.3233126211618739,0.6482692661515317,93.49963519046999,2218.4033740082045,Ball,,
285,4,46,557,Curveball,0.07221581308862987,0.6192824346329308,75.38107622844025,2001.0180608732114,Ball,,
286,4,100,558,Curveball,-0.279121303920026,0.8552545467919388,78.42176076464399,2406.044402822083,In-play out,61.71144709211744,79.86465743887373
287,4,68,559,Slider,-0.19820811482795458,0.9009651635848961,84.21267318092482,2035.9812765788397,Strike,,
288,4,60,559,Slider,-0.11474914418368609,0.5333882803765535,84.52783730736394,2498.4786537348236,In-play out,17.01102072818808,94.95252210936957
289,4,62,559,Fastball,-0.14953169093973281,0.7383070477354309,88.87748204463958,1706.6168166133978,Strike,,
290,4,97,559,Slider,0.2515137335303731,0.6739421264828063,86.80561186690511,2969.055710020072,Foul,,
291,4,27,560,Fastball,-0.04958867886113472,0.35785868989467323,92.61194508069583,2637.5239320034752,In-play out,7.985190287719682,88.62669287989247
292,4,85,560,Cutter,-0.4754473212150693,0.6164399821361348,91.20911420661191,1592.4417753191037,Ball,,
293,4,94,560,Slider,-0.031181378076807972,0.6293099642540434,89.4090281941057,2437.914253074239,Foul,,
294,4,12,560,Cutter,0.39535822522701536,0.6400449037100184,89.61918599933755,2306.522950061131,Ball,,
295,4,28,560,Fastball,-0.16695702032261883,0.57189222852846,88.95057013489404,1812.273591424383,Ball,,
296,4,7,560,Slider,-0.2197711088300892,1.0818332571097682,79.48500432719987,2491.016345514474,Strike,,
297,4,2,560,Fastball,-0.0436934967879794,0.5224375175687357,90.64434576229276,2542.390051931322,Ball,,
298,4,14,561,Curveball,-0.06919967908708144,0.7664524224669854,76.73264266285092,2247.4023621708716,In-play out,40.05605514293732,88.1804704747465
299,4,26,561,Curveball,-0.48967225342163423,0.6699965526937002,78.75370449085109,2263.5259102462783,Strike,,
300,4,44,562,Slider,0.24905283940266432,0.4410344591984432,86.70328389493967,2243.633533891774,Foul,,
301,4,94,562,Fastball,-0.015468696257376048,0.5829215881819746,92.54435823312676,1866.9433967128364,Double,33.18390945008639,99.6323421514349
302,4,56,563,Slider,-0.023886645370639125,0.6733674772922931,85.91018044055726,1552.8229998673073,Ball,,
303,4,74,563,Fastball,-0.09266849689564553,0.6445935833256012,88.36832756403676,1999.3888235278641,In-play out,9.218234806645032,86.6009126220456
304,4,30,563,Fastball,-0.36093131161322156,0.6779305303831462,94.10961067397307,2959.876766569225,Strike,,
305,4,63,563,Slider,0.22510927251620322,0.6000627005816797,83.61050052700165,2048.193282580356,Ball,,
306,4,39,563,Fastball,-0.298487195338174,0.6514700569968886,96.16260729687986,2489.1895316843293,Foul,,
307,4,78,564,Slider,-0.165822986453282,0.6362884847501319,84.58528085107407,2331.2110517664446,Strike,,
308,4,53,564,Curveball,0.23711658410710218,0.7244555141978534,78.58248426264062,2513.8506934006123,Ball,,
309,4,87,564,Fastball,0.0646207880981599,0.5301680856354468,86.32048062382688,1803.7341826809493,Double,28.27132338289823,99.93569644122302
310,4,32,564,Fastball,-0.04137659302364144,0.6647120858116442,87.60451903566607,2372.5709211915587,In-play out,44.07197296997588,85.17719344900841
311,4,100,564,Curveball,-0.1414829640656932,0.6233300823810668,77.50407359973441,2497.8045068261645,Foul,,
312,4,6,565,Curveball,0.01633828504608546,0.7496985034886997,76.2131127226057,2239.3259241152364,Strike,,
313,4,45,565,Slider,-0.12419286950298887,0.6825820341998378,85.71226899372336,2362.6995973839266,Strike,,
314,4,49,565,Fastball,0.33607028441661074,0.42848020947310567,93.89626073894658,2459.276107515332,Single,15.50267531865491,110.71135997556868
315,4,72,565,Fastball,0.006932140915515379,0.660433904928199,91.69507816430733,2211.833901387145,Strike,,
316,4,50,565,Curveball,0.0023588002687664456,0.8442953653377101,78.3635311966219,2607.7424702811563,Ball,,
317,4,13,566,Changeup,0.11129270360703686,0.7701888840312415,82.81063361766421,2306.506733696637,Strike,,
318,4,4,566,Fastball,0.18976662285312196,0.4766965993074152,95.48603225615801,2854.097181084164,Single,55.72067644210038,85.51617857442706
319,4,19,566,Fastball,-0.09440074309332334,0.5702963539787981,90.47299228624694,2128.1484195928215,Ball,,
320,4,31,566,Fastball,-0.19562177505593478,0.6642714848576016,89.13189363125883,2234.443288873509,In-play out,-5.579433208605423,98.30386707462499
321,4,4,567,Curveball,0.5011841315721716,0.7099764226809165,78.44650932896742,1701.3836123208869,Single,3.118212408628791,107.12895254918453
322,4,58,567,Slider,-0.45711736179089163,0.7332724633076482,84.77328021340796,2453.4524742318063,Ball,,
323,4,95,567,Slider,-0.060857135269858365,0.6422858652349392,88.54640868938674,2114.9989542934586,Foul,,
324,4,100,568,Curveball,-0.10635671493980026,0.6288816228065631,74.4004158080064,2634.7141647519484,Foul,,
325,4,79,568,Changeup,-0.053621449786756405,0.9258616700820204,78.47027158620136,2477.56339207501,Foul,,
326,4,91,568,Fastball,-0.0648746062592058,0.630513027051041,92.29353087477364,2217.577130178782,Strike,,
327,4,28,569,Fastball,0.03417797270324656,0.9156842275795734,92.84505600933375,2317.6551514723233,Ball,,
328,4,92,570,Slider,0.1151655394083852,0.7034465516625452,82.61478729532344,2332.322185937975,Ball,,
329,4,7,570,Slider,0.007164256026629366,0.6562092928904036,86.94837761856343,1844.5027707663498,Ball,,
330,4,59,570,Changeup,0.280085976725398,0.8285979549094422,77.75838245590201,1597.6609570959308,Strike,,
331,4,99,571,Fastball,-0.45593070218170095,0.7121928817824011,88.76796101679285,1679.1112062076609,Ball,,
